,artist,style,museum_name,museum_location,museum_link
1369,Oskar Kokoschka,expressionism,Art Gallery of Greater Victoria,British Columbia,http://www.artcyclopedia.com/scripts/r.pl?RE14+183
1370,Oskar Kokoschka,expressionism,Art Gallery of New South Wales,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+144
1371,Oskar Kokoschka,expressionism,Barber Institute of Fine Arts,"Birmingham, UK",http://www.artcyclopedia.com/scripts/r.pl?R322+12
1372,Oskar Kokoschka,expressionism,Bilbao Fine Arts Museum,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+111
1373,Oskar Kokoschka,expressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+901
1374,Oskar Kokoschka,expressionism,Courtauld Institute of Art,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+531
1375,Oskar Kokoschka,expressionism,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+270
1376,Oskar Kokoschka,expressionism,Folkwang Museum,"Essen, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RA11+15
1377,Oskar Kokoschka,expressionism,Haifa Museum,"Haifa, Israel",http://www.artcyclopedia.com/scripts/r.pl?RR62+2
1378,Oskar Kokoschka,expressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+674
1379,Oskar Kokoschka,expressionism,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+648
1380,Oskar Kokoschka,expressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+752
1381,Oskar Kokoschka,expressionism,Kunsthaus Zurich,,http://www.artcyclopedia.com/scripts/r.pl?R559+32
1382,Oskar Kokoschka,expressionism,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+128
1383,Oskar Kokoschka,expressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1278
1384,Oskar Kokoschka,expressionism,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+387
1385,Oskar Kokoschka,expressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+440
1386,Oskar Kokoschka,expressionism,MUMOK - Museum Moderner Kunst Stiftung Ludwig Wien,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RE17+25
1387,Oskar Kokoschka,expressionism,Musée des Beaux-Arts de Bordeaux,France ,http://www.artcyclopedia.com/scripts/r.pl?R116+49
1388,Oskar Kokoschka,expressionism,Musee Jenisch,"Vevey, Switzerland ",http://www.artcyclopedia.com/scripts/r.pl?RL80+11
1389,Oskar Kokoschka,expressionism,Musee Jenisch,"Vevey, Switzerland ",http://www.artcyclopedia.com/scripts/r.pl?RL80+4
1390,Oskar Kokoschka,expressionism,Musee Jenisch,"Vevey, Switzerland ",http://www.artcyclopedia.com/scripts/r.pl?RL80+48
1391,Oskar Kokoschka,expressionism,Musee Jenisch,"Vevey, Switzerland ",http://www.artcyclopedia.com/scripts/r.pl?RL80+50
1392,Oskar Kokoschka,expressionism,Museum of Modern Art,New York City ,http://www.artcyclopedia.com/scripts/r.pl?RH44+109
1393,Oskar Kokoschka,expressionism,Neue Galerie Museum for German and Austrian Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?RC75+10
1394,Oskar Kokoschka,expressionism,North Carolina Museum of Art,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+9
1395,Oskar Kokoschka,expressionism,Österreichische Galerie Belvedere,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+55
1396,Oskar Kokoschka,expressionism,Royal Museums of Fine Arts of Belgium Catalogue,,http://www.artcyclopedia.com/scripts/r.pl?RH73+255
1397,Oskar Kokoschka,expressionism,Saint Louis Art Museum,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+91
1398,Oskar Kokoschka,expressionism,Schleswig-Holstein Museums,Germany,http://www.artcyclopedia.com/scripts/r.pl?RL58+125
1399,Oskar Kokoschka,expressionism,Smart Museum of Art at the University of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?RH48+115
1400,Oskar Kokoschka,expressionism,State Museums of Florence Digital Archive,Italy,http://www.artcyclopedia.com/scripts/r.pl?RO82+407
1401,Oskar Kokoschka,expressionism,The Albertina Graphic Art Databank,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+489
1402,Oskar Kokoschka,expressionism,The Art Gallery at the University of Maryland,,http://www.artcyclopedia.com/scripts/r.pl?R354+8
1403,Oskar Kokoschka,expressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+182
1404,Oskar Kokoschka,expressionism,University of Iowa Museum of Art,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+126
1405,Oskar Kokoschka,expressionism,University of South Florida Contemporary Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RA01+13
1406,Oskar Kokoschka,expressionism,Von der Heydt-Museum,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+68
1407,Oskar Kokoschka,expressionism,Flemish Art Collection Database,Belgium ,http://www.artcyclopedia.com/scripts/r.pl?RO53+289
1408,Jose Gutierrez Solana,expressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.3095.html?artobj_artistId=3095&pageNumber=1
1409,Jose Gutierrez Solana,expressionism,Bilbao Fine Arts Museum,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+21
1410,Jose Gutierrez Solana,expressionism,Caixa Galicia Foundation,"Vigo, Spain ",http://www.artcyclopedia.com/scripts/r.pl?RN61+7
1411,Jose Gutierrez Solana,expressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+976
1412,Jose Gutierrez Solana,expressionism,Museum of the Hispanic Society of America,New York City,http://www.artcyclopedia.com/scripts/r.pl?R026+32
1413,Jose Gutierrez Solana,expressionism,Reina Sofía National Museum,Madrid ,http://www.artcyclopedia.com/scripts/r.pl?RH53+81
1414,August Macke,expressionism,August Macke at the Detroit Institute of Arts,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+368
1415,August Macke,expressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Macke%2c+August%24August+Macke&pg=1
1416,August Macke,expressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+653
1417,August Macke,expressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.21663.html?artobj_artistId=21663&pageNumber=1
1418,August Macke,expressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+84
1419,August Macke,expressionism,Folkwang Museum,"Essen, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RA11+16
1420,August Macke,expressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+771
1421,August Macke,expressionism,Kunsthaus Zug,Switzerland ,http://www.artcyclopedia.com/scripts/r.pl?RL73+4
1422,August Macke,expressionism,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+138
1423,August Macke,expressionism,Kunstmuseum Bonn,Germany,http://www.artcyclopedia.com/scripts/r.pl?R373+2
1424,August Macke,expressionism,Kunstsammlung Nordrhein-Westfalen,"Dusseldorf, Germany",http://www.artcyclopedia.com/scripts/r.pl?R887+16
1425,August Macke,expressionism,Lenbach House,"Munich, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R829+15
1426,August Macke,expressionism,Lenbach House,"Munich, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R829+32
1427,August Macke,expressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+9
1428,August Macke,expressionism,Milwaukee Art Museum,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+93
1429,August Macke,expressionism,Museum Kunst Palast,D&uuml;sseldorf,http://www.artcyclopedia.com/scripts/r.pl?RD39+24
1430,August Macke,expressionism,Museum Ludwig,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R977+19
1431,August Macke,expressionism,Museum of Modern Art,New York City ,http://www.artcyclopedia.com/scripts/r.pl?RH44+17
1432,August Macke,expressionism,Saint Louis Art Museum,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+3
1433,August Macke,expressionism,Schleswig-Holstein Museums,Germany,http://www.artcyclopedia.com/scripts/r.pl?RL58+104
1434,August Macke,expressionism,The Albertina,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RA09+32
1435,August Macke,expressionism,The Albertina,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RA09+6
1436,August Macke,expressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+222
1437,August Macke,expressionism,Von der Heydt-Museum,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+80
1438,August Macke,expressionism,Wilhelm Lehmbruck Museum,"Duisberg, Germany",http://www.artcyclopedia.com/scripts/r.pl?R820+4
1439,Heinrich Campendonk,expressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+452
1440,Heinrich Campendonk,expressionism,Heinrich Campendonk at the Detroit Institute of Arts,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+92
1441,Heinrich Campendonk,expressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+541
1442,Heinrich Campendonk,expressionism,Hermitage Museum,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+155
1443,Heinrich Campendonk,expressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Campendonk%2c+Heinrich%24Heinrich+Campendonk&pg=1
1444,Heinrich Campendonk,expressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1495
1445,Heinrich Campendonk,expressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.3674.html?artobj_artistId=3674&pageNumber=1
1446,Heinrich Campendonk,expressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+367
1447,Heinrich Campendonk,expressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+496
1448,Heinrich Campendonk,expressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+230
1449,Heinrich Campendonk,expressionism,Kunstmuseen Krefeld,Germany ,http://www.artcyclopedia.com/scripts/r.pl?RN13+5
1450,Heinrich Campendonk,expressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+75
1451,Heinrich Campendonk,expressionism,Museum of Modern Art,New York City ,http://www.artcyclopedia.com/scripts/r.pl?RH44+16
1452,Heinrich Campendonk,expressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R077+417
1453,Heinrich Campendonk,expressionism,Pomona College Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R833+37
1454,Heinrich Campendonk,expressionism,Royal Museums of Fine Arts of Belgium Catalogue,,http://www.artcyclopedia.com/scripts/r.pl?RH73+115
1455,Heinrich Campendonk,expressionism,Saint Louis Art Museum,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+22
1456,Heinrich Campendonk,expressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+11
1457,Georg Schrimpf,expressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1002
1458,Georg Schrimpf,expressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.26452.html?artobj_artistId=26452&pageNumber=1
1459,Georg Schrimpf,expressionism,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+209
1460,Georg Schrimpf,expressionism,Lenbach House,"Munich, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R829+20
1461,Georg Schrimpf,expressionism,Lenbach House,"Munich, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R829+29
1462,Georg Schrimpf,expressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1027
1463,Georg Schrimpf,expressionism,North Carolina Museum of Art,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+67
1464,Georg Schrimpf,expressionism,Scheringa Museum voor Realisme,"Spanbroek, Netherlands",http://www.artcyclopedia.com/scripts/r.pl?RR51+6
1465,Georg Schrimpf,expressionism,Von der Heydt-Museum,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+120
1466,Egon Schiele,expressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+850
1467,Egon Schiele,expressionism,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+152
1468,Egon Schiele,expressionism,Egon Schiele-Museum,"Tulln, Austria ",http://www.artcyclopedia.com/scripts/r.pl?RK14+0
1469,Egon Schiele,expressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+323
1470,Egon Schiele,expressionism,Guggenheim Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+334
1471,Egon Schiele,expressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Schiele%2c+Egon%24Egon+Schiele&pg=1
1472,Egon Schiele,expressionism,Metropolitan Museum of Art ,,http://www.metmuseum.org/toah/hi/hi_schieleegon.htm
1473,Egon Schiele,expressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+494
1474,Egon Schiele,expressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1517
1475,Egon Schiele,expressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+994
1476,Egon Schiele,expressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.2734.html?artobj_artistId=2734&pageNumber=1
1477,Egon Schiele,expressionism,National Gallery of Canada,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+277
1478,Egon Schiele,expressionism,Neue Pinakothek,"Munich, Germany",http://www.artcyclopedia.com/scripts/r.pl?RC14+42
1479,Egon Schiele,expressionism,San Francisco Museum of Modern Art,,http://www.artcyclopedia.com/scripts/r.pl?R498+30
1480,Egon Schiele,expressionism,Ackland Art Museum at the University of North Carolina,,http://www.artcyclopedia.com/scripts/r.pl?R051+117
1481,Egon Schiele,expressionism,Aichi Prefectural Museum of Art,Japan,http://www.artcyclopedia.com/scripts/r.pl?R806+18
1482,Egon Schiele,expressionism,Allen Art Museum at Oberlin College,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+234
1483,Egon Schiele,expressionism,Art Gallery of New South Wales,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+249
1484,Egon Schiele,expressionism,Carnegie Museum of Art,"Pittsburgh, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?R083+237
1485,Egon Schiele,expressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+257
1486,Egon Schiele,expressionism,Gemeentemuseum,The Hague,http://www.artcyclopedia.com/scripts/r.pl?R805+8
1487,Egon Schiele,expressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+1096
1488,Egon Schiele,expressionism,Hood Museum of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R404+39
1489,Egon Schiele,expressionism,Hunterian Museum and Art Gallery,"University of Glasgow, Scotland",http://www.artcyclopedia.com/scripts/r.pl?RO79+187
1490,Egon Schiele,expressionism,Kunsthaus Zug,Switzerland ,http://www.artcyclopedia.com/scripts/r.pl?RL73+5
1491,Egon Schiele,expressionism,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+207
1492,Egon Schiele,expressionism,Leopold Museum,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RQ57+2
1493,Egon Schiele,expressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1047
1494,Egon Schiele,expressionism,Meadows Museum at Southern Methodist University,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?RP01+7
1495,Egon Schiele,expressionism,Milwaukee Art Museum,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+108
1496,Egon Schiele,expressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+628
1497,Egon Schiele,expressionism,Neue Galerie Museum for German and Austrian Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?RC75+13
1498,Egon Schiele,expressionism,Österreichische Galerie Belvedere,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+54
1499,Egon Schiele,expressionism,Palazzo Ruspoli,Rome ,http://www.artcyclopedia.com/scripts/r.pl?RD20+9
1500,Egon Schiele,expressionism,The Albertina Graphic Art Databank,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+394
1501,Egon Schiele,expressionism,The Albertina Graphic Art Databank,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+496
1502,Egon Schiele,expressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+359
1503,Egon Schiele,expressionism,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+337
1504,Otto Dix,expressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+747
1505,Otto Dix,expressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+882
1506,Otto Dix,expressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Dix%2c+Otto%24Otto+Dix&pg=1
1507,Otto Dix,expressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+194
1508,Otto Dix,expressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+115
1509,Otto Dix,expressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1547
1510,Otto Dix,expressionism,National Galleries of Scotland,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+192
1511,Otto Dix,expressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.3935.html?artobj_artistId=3935&pageNumber=1
1512,Otto Dix,expressionism,National Gallery of Australia,Canberra,http://www.nga.gov.au/Dix/
1513,Otto Dix,expressionism,Norton Simon Museum,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+99
1514,Otto Dix,expressionism,Réunion des Musées Nationaux,France ,http://www.artcyclopedia.com/scripts/r.pl?RP02+60
1515,Otto Dix,expressionism,Städel Museum,"Frankfurt, Germany",http://www.artcyclopedia.com/scripts/r.pl?RB28+41
1516,Otto Dix,expressionism,The Orangerie and the Otto Dix House,"Gera, Germany",http://www.artcyclopedia.com/scripts/r.pl?RK20+1
1517,Otto Dix,expressionism,Art Gallery of New South Wales,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+60
1518,Otto Dix,expressionism,Art Gallery of Ontario,Toronto,http://www.artcyclopedia.com/scripts/r.pl?R673+149
1519,Otto Dix,expressionism,Berlinische Galerie,"Berlin, Germany",http://www.artcyclopedia.com/scripts/r.pl?RB55+3
1520,Otto Dix,expressionism,Berlinische Galerie,"Berlin, Germany",http://www.artcyclopedia.com/scripts/r.pl?RB55+8
1521,Otto Dix,expressionism,Block Museum of Art at Northwestern University,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+27
1522,Otto Dix,expressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+368
1523,Otto Dix,expressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+903
1524,Otto Dix,expressionism,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+124
1525,Otto Dix,expressionism,GAM - Galleria Civica d'Arte Moderna e Contemporanea,Turin,http://www.artcyclopedia.com/scripts/r.pl?R166+44
1526,Otto Dix,expressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+370
1527,Otto Dix,expressionism,Johnson Museum of Art at Cornell University,"Ithaca, New York",http://www.artcyclopedia.com/scripts/r.pl?R052+24
1528,Otto Dix,expressionism,Kunsthalle Mannheim,Germany ,http://www.artcyclopedia.com/scripts/r.pl?R034+8
1529,Otto Dix,expressionism,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+66
1530,Otto Dix,expressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+843
1531,Otto Dix,expressionism,MacKenzie Art Gallery,Saskatchewan,http://www.artcyclopedia.com/scripts/r.pl?R939+53
1532,Otto Dix,expressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+543
1533,Otto Dix,expressionism,Musée d'Unterlinden,"Colmar, France ",http://www.artcyclopedia.com/scripts/r.pl?R526+4
1534,Otto Dix,expressionism,Museum Kunst Palast,D&uuml;sseldorf,http://www.artcyclopedia.com/scripts/r.pl?RD39+27
1535,Otto Dix,expressionism,Museum of Modern Art,New York City ,http://www.artcyclopedia.com/scripts/r.pl?RH44+112
1536,Otto Dix,expressionism,National Gallery of Victoria,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+411
1537,Otto Dix,expressionism,Neue Galerie Museum for German and Austrian Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?RC75+22
1538,Otto Dix,expressionism,Palazzo Ruspoli,Rome ,http://www.artcyclopedia.com/scripts/r.pl?RD20+2
1539,Otto Dix,expressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+1008
1540,Otto Dix,expressionism,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+636
1541,Otto Dix,expressionism,Royal Museums of Fine Arts of Belgium Catalogue,,http://www.artcyclopedia.com/scripts/r.pl?RH73+169
1542,Otto Dix,expressionism,Saint Louis Art Museum,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+120
1543,Otto Dix,expressionism,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+651
1544,Otto Dix,expressionism,Smart Museum of Art at the University of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?RH48+63
1545,Otto Dix,expressionism,Staatliche Kunsthalle Karlsruhe,Germany ,http://www.artcyclopedia.com/scripts/r.pl?R667+5
1546,Otto Dix,expressionism,Staatsgalerie Stuttgart,,http://www.artcyclopedia.com/scripts/r.pl?R240+93
1547,Otto Dix,expressionism,State Museums of Berlin,,http://www.artcyclopedia.com/scripts/r.pl?R501+27
1548,Otto Dix,expressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+63
1549,Otto Dix,expressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?RA88+7
1550,Otto Dix,expressionism,Von der Heydt-Museum,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+38
1601,Chaim Soutine,expressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+962
1602,Chaim Soutine,expressionism,Chaim Soutine at the Detroit Institute of Arts,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+555
1603,Chaim Soutine,expressionism,Hermitage Museum,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+816
1604,Chaim Soutine,expressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Soutine%2c+Chaim%24Chaim+Soutine&pg=1
1605,Chaim Soutine,expressionism,Metropolitan Museum of Art ,,http://www.metmuseum.org/toah/hi/hi_soutinechaim.htm
1606,Chaim Soutine,expressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1056
1607,Chaim Soutine,expressionism,National Galleries of Scotland,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+583
1608,Chaim Soutine,expressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1891.html?artobj_artistId=1891&pageNumber=1
1609,Chaim Soutine,expressionism,Norton Simon Museum,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+326
1610,Chaim Soutine,expressionism,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+484
1611,Chaim Soutine,expressionism,Art Collection of the Biblioteca Luis Ángel Arango,Colombia,http://www.artcyclopedia.com/scripts/r.pl?RH21+59
1612,Chaim Soutine,expressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+428
1613,Chaim Soutine,expressionism,Céret Museum of Modern Art,France ,http://www.artcyclopedia.com/scripts/r.pl?RK43+7
1614,Chaim Soutine,expressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+152
1615,Chaim Soutine,expressionism,E.G. Bührle Collection,Zurich,http://www.artcyclopedia.com/scripts/r.pl?R157+49
1616,Chaim Soutine,expressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+983
1617,Chaim Soutine,expressionism,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+217
1618,Chaim Soutine,expressionism,Kunstmuseum Lucerne,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?RL79+22
1619,Chaim Soutine,expressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+495
1620,Chaim Soutine,expressionism,McMaster Museum of Art,"Hamilton, Ontario",http://www.artcyclopedia.com/scripts/r.pl?RK30+13
1621,Chaim Soutine,expressionism,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+74
1622,Chaim Soutine,expressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+170
1623,Chaim Soutine,expressionism,Musée d'Art et d'Histoire du Judaïsme,Paris,http://www.artcyclopedia.com/scripts/r.pl?R830+7
1624,Chaim Soutine,expressionism,Musée de l'Orangerie,Paris ,http://www.artcyclopedia.com/scripts/r.pl?RK31+14
1625,Chaim Soutine,expressionism,Musée des Beaux-Arts de Bordeaux,France ,http://www.artcyclopedia.com/scripts/r.pl?R116+77
1626,Chaim Soutine,expressionism,Museo d'Arte della Città di Ravenna,Italy,http://www.artcyclopedia.com/scripts/r.pl?RB85+47
1627,Chaim Soutine,expressionism,Museum of Modern Art,New York City ,http://www.artcyclopedia.com/scripts/r.pl?RH44+57
1628,Chaim Soutine,expressionism,National Museum of Western Art,Tokyo,http://www.artcyclopedia.com/scripts/r.pl?R427+94
1629,Chaim Soutine,expressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+424
1630,Chaim Soutine,expressionism,Queensland Art Gallery,"Brisbane, Australia",http://www.artcyclopedia.com/scripts/r.pl?RH56+42
1631,Chaim Soutine,expressionism,Saint Louis Art Museum,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+28
1632,Chaim Soutine,expressionism,The Barnes Foundation,Pennsylvania,http://www.artcyclopedia.com/scripts/r.pl?R767+11
